address,neighborhood,bedrooms,bathrooms,square_meters,building_age,garden,garage,floors,property_type,heating_type,balcony,interior_style,view,materials,building_status,price_,bedrooms1,bathrooms1,square_meters1,building_age1,floors1,price_1,bedrooms_bathrooms,bedrooms_square_meters,bedrooms_building_age,bedrooms_floors,bedrooms_price_,bathrooms_square_meters,bathrooms_building_age,bathrooms_floors,bathrooms_price_,square_meters_building_age,square_meters_floors,square_meters_price_,building_age_floors,building_age_price_,floors_price_,pca_1,pca_2
0.1352405721716515,1.0,1.0,0.5,0.542713568,0.959183673,1.0,1.0,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.25,0.3333333333333333,0.5,0.534978297,1.0,0.5,0.542713568,0.959183673,0.0,0.534978297,0.5,0.542713568,0.959183673,0.0,0.534978297,0.271356784,0.479591837,0.0,0.3000163106698992,0.5285297796844703,0.0,0.29033998,0.0,0.6509077172673524,0.0,0.17915883410000327,0.662619855946746
0.7490247074122237,0.8888888888888888,0.75,0.5,0.582914573,0.989795918,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,0.25,1.0,0.0,0.421770766,0.75,0.5,0.582914573,0.989795918,1.0,0.421770766,0.375,0.43718593,0.742346939,0.75,0.316328075,0.291457286,0.494897959,0.5,0.23652942579139205,0.5857975844309864,0.582914573,0.245856326,0.989795918,0.5295459028932619,0.4858720138349262,0.7295947578442521,0.30716359704791796
0.6527958387516255,0.7777777777777777,0.75,0.5,0.778894472,0.408163265,0.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,1.0,1.0,0.243105988,0.75,0.5,0.778894472,0.408163265,0.0,0.243105988,0.375,0.584170854,0.306122449,0.0,0.182329491,0.389447236,0.204081633,0.0,0.1363340572259791,0.32278217396134684,0.0,0.18935391,0.0,0.12586675951894405,0.0,0.22004966779136625,0.6624248163195596
0.13654096228868662,0.0,0.75,1.0,0.783919598,0.132653061,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.75,0.0,0.0,0.49883897,0.75,1.0,0.783919598,0.132653061,0.0,0.49883897,0.75,0.587939698,0.099489796,0.0,0.374129227,0.783919598,0.132653061,0.0,0.5594986881403223,0.10558100749198145,0.0,0.391049645,0.0,0.0839380984817638,0.0,0.409738111927205,0.9225864453806116
0.505851755526658,0.2222222222222222,0.25,1.0,0.83919598,0.336734694,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,1.0,0.230769197,0.25,1.0,0.83919598,0.336734694,0.5,0.230769197,0.25,0.209798995,0.084183673,0.125,0.057692299,0.83919598,0.336734694,0.5,0.25883114742357766,0.28691170308979064,0.41959799,0.193660583,0.168367347,0.09857055060639389,0.13292089447865008,0.7016876516795183,0.7579721735942004
0.8335500650195059,0.4444444444444444,0.5,1.0,0.386934673,0.316326531,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.336081156,0.5,1.0,0.386934673,0.316326531,1.0,0.336081156,0.5,0.193467337,0.158163265,0.5,0.168040578,0.386934673,0.316326531,1.0,0.37694923051156776,0.12427113724417466,0.386934673,0.130041452,0.316326531,0.13485320080319757,0.3871591898754073,0.9526048204680242,0.5967582046096793
0.4304291287386216,0.7777777777777777,0.0,0.5,0.949748744,0.693877551,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.25,0.6666666666666666,1.0,0.373700889,0.0,0.5,0.949748744,0.693877551,1.0,0.373700889,0.0,0.0,0.0,0.0,0.0,0.474874372,0.346938776,0.5,0.2095717959964825,0.6690962096091286,0.949748744,0.35492195,0.693877551,0.3289186109197831,0.43049641688616275,0.7923120670136186,0.2997114265159595
0.6553966189856957,0.8888888888888888,0.0,0.5,0.130653266,0.581632653,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5,0.101132206,0.0,0.5,0.130653266,0.581632653,0.0,0.101132206,0.0,0.0,0.0,0.0,0.0,0.065326633,0.290816327,0.0,0.056715032293624575,0.07715535201925802,0.0,0.013213253,0.0,0.07461389942779151,0.0,0.26027403965771345,0.7231707724723381
0.36280884265279584,0.8888888888888888,0.5,0.5,0.527638191,0.265306122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.6666666666666666,1.0,0.293759174,0.5,0.5,0.527638191,0.265306122,0.0,0.293759174,0.25,0.263819095,0.132653061,0.0,0.146879587,0.263819095,0.132653061,0.0,0.16474040959769512,0.1421282793942293,0.0,0.154998559,0.0,0.09885990468688362,0.0,0.2418936089728193,0.6809263759820023
0.3107932379713914,0.2222222222222222,0.25,1.0,0.055276382,0.224489796,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.0,0.0220611,0.25,1.0,0.055276382,0.224489796,0.0,0.0220611,0.25,0.013819095,0.056122449,0.0,0.005515275,0.055276382,0.224489796,0.0,0.024743769535352192,0.012598917430049872,0.0,0.001219458,0.0,0.0062821060215716654,0.0,0.4372580838759819,0.9958722539551241
0.953185955786736,0.6666666666666666,0.5,0.0,0.351758794,0.755102041,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.75,1.0,0.0,0.194484877,0.5,0.0,0.351758794,0.755102041,0.0,0.194484877,0.0,0.175879397,0.37755102,0.0,0.097242439,0.0,0.0,0.0,0.0,0.2696793001183807,0.0,0.068411766,0.0,0.18628288740139204,0.0,0.04243273762698613,0.4260886473461911
0.9141742522756827,0.8888888888888888,0.0,0.5,0.572864322,0.153061224,0.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.0,0.0,0.249056568,0.0,0.5,0.572864322,0.153061224,1.0,0.249056568,0.0,0.0,0.0,0.0,0.0,0.286432161,0.076530612,0.5,0.13967114785431758,0.08902540656656929,0.572864322,0.142675622,0.153061224,0.0483553641851515,0.28690849629197684,0.8147680112249295,0.3271674912900825
0.40962288686605985,0.6666666666666666,0.5,0.5,0.512562814,0.857142857,0.0,1.0,0.0,0.5,0.6666666666666666,0.0,1.0,0.75,0.6666666666666666,0.0,0.445283099,0.5,0.5,0.512562814,0.857142857,0.0,0.445283099,0.25,0.256281407,0.428571429,0.0,0.22264155,0.256281407,0.428571429,0.0,0.24971516389452889,0.44606414007785444,0.0,0.228235558,0.0,0.4841399278745835,0.0,0.2162815935096557,0.6772490009390733
0.6137841352405722,1.0,0.0,1.0,1.0,0.081632653,1.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.25,1.0,0.5,0.891582019,0.0,1.0,1.0,0.081632653,0.0,0.891582019,0.0,0.0,0.0,0.0,0.0,1.0,0.081632653,0.0,0.9999999999999999,0.08288213239237902,0.0,0.891582019,0.0,0.09232231663895053,0.0,0.4611260216086714,0.9087113907964726
0.0,0.1111111111111111,0.25,0.5,0.834170854,0.744897959,0.0,1.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.542815741,0.25,0.5,0.834170854,0.744897959,1.0,0.542815741,0.125,0.208542714,0.18622449,0.25,0.135703935,0.417085427,0.37244898,0.5,0.3044115574520127,0.6308829655485219,0.834170854,0.452801071,0.744897959,0.5128976354381118,0.6253135553282223,0.7733115120375598,0.2960241443718339
0.3237971391417425,0.8888888888888888,0.25,0.5,0.125628141,0.959183673,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.3333333333333333,1.0,0.09869389,0.25,0.5,0.125628141,0.959183673,0.5,0.09869389,0.125,0.031407035,0.239795918,0.125,0.024673472,0.06281407,0.479591837,0.25,0.055347622482727524,0.12234485582558127,0.06281407,0.01239873,0.479591837,0.12008078655519322,0.05684675533854175,0.4952767794774585,0.5384387475105235
0.5370611183355006,0.1111111111111111,0.0,0.0,0.43718593,0.887755102,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.3333333333333333,0.75,0.6666666666666666,0.5,0.512336791,0.0,0.0,0.43718593,0.887755102,0.5,0.512336791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3940545610666492,0.218592965,0.223986436,0.443877551,0.576939401204289,0.2951011876425566,0.33692463378925164,0.2377555620393706
0.20286085825747724,0.0,0.25,0.5,0.216080402,0.918367347,1.0,0.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,0.179027695,0.25,0.5,0.216080402,0.918367347,0.5,0.179027695,0.125,0.054020101,0.229591837,0.125,0.044756924,0.108040201,0.459183673,0.25,0.10039889330697682,0.2014785511154796,0.108040201,0.038684376,0.459183673,0.20855381309546914,0.10311827442747294,0.4971642761913679,0.529697962188222
0.7724317295188556,0.6666666666666666,0.25,1.0,0.824120603,0.06122449,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,0.661248235,0.25,1.0,0.824120603,0.06122449,0.0,0.661248235,0.25,0.206030151,0.015306122,0.0,0.165312059,0.824120603,0.06122449,0.0,0.7416572125822559,0.051228654276419684,0.0,0.544948294,0.0,0.051353633986977856,0.0,0.44545695190807494,0.9234979436260962
0.8907672301690507,0.3333333333333333,0.25,0.5,0.256281407,0.806122449,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.091727273,0.25,0.5,0.256281407,0.806122449,1.0,0.091727273,0.125,0.064070352,0.201530612,0.25,0.022931818,0.128140704,0.403061224,0.5,0.05144073682804946,0.20975635107053262,0.256281407,0.023507994,0.806122449,0.09379527848706602,0.10566809852368016,0.7697602768981731,0.34923389566813656
0.27828348504551365,0.4444444444444444,0.5,1.0,0.623115578,0.918367347,0.0,1.0,0.0,0.5,0.3333333333333333,0.5,1.0,0.0,0.3333333333333333,0.0,0.635558834,0.5,1.0,0.623115578,0.918367347,0.0,0.635558834,0.5,0.311557789,0.459183673,0.0,0.317779417,0.623115578,0.918367347,0.0,0.7128439341036105,0.5810079133334856,0.0,0.39602661,0.0,0.7403782842370576,0.0,0.3918252518483776,0.9337482874753772
0.9817945383615084,0.2222222222222222,0.75,1.0,0.125628141,0.071428571,1.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.6666666666666666,1.0,0.024673581,0.75,1.0,0.125628141,0.071428571,1.0,0.024673581,0.75,0.094221106,0.053571429,0.75,0.018505186,0.125628141,0.071428571,1.0,0.027673932935159382,0.009110787557191571,0.125628141,0.003099696,0.071428571,0.0022355568409422734,0.028423502659236394,0.9464568099650599,0.6195548586096141
0.6254876462938882,0.4444444444444444,0.75,0.0,0.633165829,0.244897959,1.0,1.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,1.0,0.643831474,0.75,0.0,0.633165829,0.244897959,0.0,0.643831474,0.0,0.474874372,0.183673469,0.0,0.482873606,0.0,0.0,0.0,0.0,0.15743440196235198,0.0,0.407652089,0.0,0.20000407687458222,0.0,0.0482018895039944,0.3860825214722705
0.7087126137841353,0.6666666666666666,0.75,0.0,0.608040201,0.163265306,0.0,1.0,0.0,1.0,0.0,0.5,0.6666666666666666,0.0,1.0,0.5,0.392336808,0.75,0.0,0.608040201,0.163265306,0.0,0.392336808,0.0,0.456030151,0.12244898,0.0,0.294252606,0.0,0.0,0.0,0.0,0.10079133740978673,0.0,0.238556552,0.0,0.08125207110048978,0.0,0.051904816927073716,0.396843900988703
0.5578673602080624,0.8888888888888888,0.0,0.5,0.306532663,0.653061224,1.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.3333333333333333,1.0,0.186473268,0.0,0.5,0.306532663,0.653061224,0.0,0.186473268,0.0,0.0,0.0,0.0,0.0,0.153266332,0.326530612,0.0,0.10457437679662313,0.2032486459626261,0.0,0.057160147,0.0,0.15447277791942404,0.0,0.2575393832836894,0.7090503436458208
0.08192457737321196,0.3333333333333333,0.75,1.0,0.884422111,0.928571429,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,1.0,0.75,0.0,1.0,0.506241001,0.75,1.0,0.884422111,0.928571429,0.5,0.506241001,0.75,0.663316583,0.696428571,0.375,0.37968075,0.884422111,0.928571429,0.5,0.5678008194555121,0.8338192424294787,0.442211055,0.447730734,0.464285714,0.5962853114546984,0.29159006975344387,0.6433730108864275,0.73632802964072
0.8049414824447334,0.8888888888888888,0.5,0.5,0.195979899,0.204081633,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.3333333333333333,0.5,0.132830315,0.5,0.5,0.195979899,0.204081633,0.0,0.132830315,0.25,0.09798995,0.102040816,0.0,0.066415157,0.09798995,0.102040816,0.0,0.07449135983528622,0.04060808011701013,0.0,0.026032072,0.0,0.03438607393426008,0.0,0.24389463344607404,0.7076757488737537
0.2197659297789337,0.1111111111111111,0.75,1.0,0.130653266,0.469387755,0.0,0.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.180551643,0.75,1.0,0.130653266,0.469387755,1.0,0.180551643,0.75,0.09798995,0.352040816,0.75,0.135413732,0.130653266,0.469387755,1.0,0.2025070483167741,0.062265722236898524,0.130653266,0.023589662,0.469387755,0.1075015380244029,0.2079921072235117,0.9292160998913932,0.61412742188912
0.26397919375812745,0.0,0.5,0.0,0.361809045,0.204081633,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.261103155,0.5,0.0,0.361809045,0.204081633,1.0,0.261103155,0.0,0.180904523,0.102040816,0.5,0.130551578,0.0,0.0,0.0,0.0,0.07496876337104225,0.361809045,0.094469483,0.204081633,0.06759234552209746,0.3007859386311826,0.6012359949721158,0.06011444817089168
0.23016905071521457,0.1111111111111111,0.5,1.0,0.653266332,0.193877551,0.0,0.0,1.0,0.5,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,1.0,0.69956463,0.5,1.0,0.653266332,0.193877551,1.0,0.69956463,0.5,0.326633166,0.096938776,0.5,0.349782315,0.653266332,0.193877551,1.0,0.7846329502973074,0.1285922537038654,0.653266332,0.45700202,0.193877551,0.172042936567434,0.8058853362676753,0.958130324430962,0.5663160151055525
0.9427828348504551,0.5555555555555556,1.0,0.0,0.115577889,0.040816327,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.0,0.154209121,1.0,0.0,0.115577889,0.040816327,0.0,0.154209121,0.0,0.115577889,0.040816327,0.0,0.154209121,0.0,0.0,0.0,0.0,0.004789671097500828,0.0,0.017823165,0.0,0.0079840908024238,0.0,0.0398697666586873,0.43169065306379756
0.3068920676202861,1.0,0.75,0.5,0.748743719,0.642857143,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.539680763,0.75,0.5,0.748743719,0.642857143,1.0,0.539680763,0.375,0.561557789,0.482142857,0.75,0.404760573,0.374371859,0.321428571,0.5,0.30265345896348766,0.48870262430224565,0.748743719,0.404082582,0.642857143,0.4400812761860547,0.6217021194559974,0.7447731195413385,0.29177366580710085
0.16254876462938883,0.5555555555555556,0.5,0.5,0.105527638,0.683673469,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.0,0.5,0.070392007,0.5,0.5,0.105527638,0.683673469,1.0,0.070392007,0.25,0.052763819,0.341836735,0.5,0.035196004,0.052763819,0.341836735,0.5,0.03947590154350118,0.07325072936063656,0.105527638,0.007428302,0.683673469,0.061045486199640016,0.08109027214790943,0.7583210297262554,0.3545273002329191
0.14174252275682706,0.5555555555555556,0.5,0.5,0.809045226,0.785714286,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.604862176,0.5,0.5,0.809045226,0.785714286,0.5,0.604862176,0.25,0.404522613,0.392857143,0.25,0.302431088,0.404522613,0.392857143,0.25,0.33920725357293235,0.645408163381859,0.404522613,0.489360856,0.392857143,0.6028406873098083,0.3483949425097134,0.48748525081357846,0.4715661901320107
0.14434330299089726,0.1111111111111111,0.75,0.0,0.070351759,0.520408163,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.25,0.0,0.0,0.138751939,0.75,0.0,0.070351759,0.520408163,0.0,0.138751939,0.0,0.052763819,0.390306122,0.0,0.104063954,0.0,0.0,0.0,0.0,0.037172012096198755,0.0,0.009761443,0.0,0.09159349729624824,0.0,0.03553749826997299,0.44069899358388676
0.811443433029909,0.0,0.25,0.5,0.145728643,0.132653061,1.0,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.13940506,0.25,0.5,0.145728643,0.132653061,0.5,0.13940506,0.125,0.036432161,0.033163265,0.125,0.034851265,0.072864322,0.066326531,0.25,0.07817848331909888,0.0196272390278134,0.072864322,0.02031531,0.066326531,0.02345726068023173,0.08029600757224922,0.5307855561241863,0.5342891790670665
0.8881664499349805,0.7777777777777777,1.0,0.5,0.668341709,0.295918367,1.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.207982698,1.0,0.5,0.668341709,0.295918367,0.5,0.207982698,0.5,0.668341709,0.295918367,0.5,0.207982698,0.334170854,0.147959184,0.25,0.11663688453097885,0.20080174906948184,0.334170854,0.139003512,0.147959184,0.07806935887532046,0.11979608411276337,0.4758718214999117,0.4847352764329582
0.2444733420026008,0.5555555555555556,0.75,0.0,0.130653266,0.5,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.5,0.081277347,0.75,0.0,0.130653266,0.5,1.0,0.081277347,0.0,0.09798995,0.375,0.75,0.06095801,0.0,0.0,0.0,0.0,0.06632653045166076,0.130653266,0.010619151,0.5,0.05154908929928243,0.09362997971758454,0.5717959455529357,0.07703864176294245
0.15474642392717816,0.3333333333333333,0.25,0.0,0.949748744,0.663265306,1.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.6666666666666666,0.75,1.0,0.0,0.332075569,0.25,0.0,0.949748744,0.663265306,0.5,0.332075569,0.0,0.237437186,0.165816327,0.125,0.083018892,0.0,0.0,0.0,0.0,0.6395772593046442,0.474874372,0.315388354,0.331632653,0.27938667265386274,0.1912724138039678,0.3316164804972764,0.20698335479234176
0.8426527958387516,0.5555555555555556,0.5,0.5,0.874371859,0.571428571,0.0,1.0,1.0,0.5,1.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.647315,0.5,0.5,0.874371859,0.571428571,1.0,0.647315,0.25,0.43718593,0.285714286,0.5,0.3236575,0.43718593,0.285714286,0.5,0.36301483554257274,0.5072886293350389,0.874371859,0.56599402,0.571428571,0.46920118627663643,0.7456947422371972,0.7643919299201332,0.28454397932373426
0.7373211963589077,0.8888888888888888,1.0,1.0,0.206030151,0.806122449,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.25,1.0,0.5,0.137706947,1.0,1.0,0.206030151,0.806122449,0.5,0.137706947,1.0,0.206030151,0.806122449,0.5,0.137706947,0.206030151,0.806122449,0.5,0.15445236003576243,0.1686276554789716,0.103015075,0.028371783,0.403061224,0.14081157076370998,0.07931790982886357,0.6310264717334491,0.7877162330341689
0.35760728218465543,0.1111111111111111,1.0,0.0,0.492462312,0.795918367,1.0,1.0,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.560232284,1.0,0.0,0.492462312,0.795918367,0.0,0.560232284,0.0,0.492462312,0.795918367,0.0,0.560232284,0.0,0.0,0.0,0.0,0.39795918372527067,0.0,0.275893286,0.0,0.5656113789704814,0.0,0.007922436948226586,0.3941698184452689
0.5838751625487646,0.1111111111111111,0.5,1.0,0.48241206,0.142857143,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.3333333333333333,0.5,0.339622592,0.5,1.0,0.48241206,0.142857143,1.0,0.339622592,0.5,0.24120603,0.071428571,0.5,0.169811296,0.48241206,0.142857143,1.0,0.38092131151424663,0.06997084588065984,0.48241206,0.163838034,0.142857143,0.06154319089641771,0.3912388577421639,0.9602805774241885,0.5903242641287954
0.8140442132639792,0.2222222222222222,1.0,1.0,0.904522613,0.204081633,1.0,0.0,0.5,0.0,1.0,0.5,0.3333333333333333,0.75,0.3333333333333333,0.0,0.249637192,1.0,1.0,0.904522613,0.204081633,0.5,0.249637192,1.0,0.904522613,0.204081633,0.5,0.249637192,0.904522613,0.204081633,0.5,0.2799935246338789,0.18742190791995256,0.452261307,0.225802485,0.102040816,0.06462412713151156,0.1437886821263664,0.6584419819322461,0.7385710527564886
0.235370611183355,0.3333333333333333,0.0,1.0,0.964824121,0.857142857,0.0,1.0,1.0,0.5,0.0,0.5,0.3333333333333333,0.75,0.0,0.0,0.548040704,0.0,1.0,0.964824121,0.857142857,1.0,0.548040704,0.0,0.0,0.0,0.0,0.0,0.964824121,0.857142857,1.0,0.6146834417036399,0.8396501454913875,0.964824121,0.52876289,0.857142857,0.5958644902194333,0.6313326147312702,0.963260711217128,0.5629848252904105
0.9453836150845254,0.1111111111111111,0.25,0.0,0.522613065,0.724489796,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,0.0,1.0,0.452249717,0.25,0.0,0.522613065,0.724489796,0.5,0.452249717,0.0,0.130653266,0.181122449,0.125,0.113062429,0.0,0.0,0.0,0.0,0.38442315701960067,0.261306533,0.236351611,0.362244898,0.41561580594381425,0.26049159636302704,0.3278428160364314,0.22953938936551033
0.2535760728218466,0.1111111111111111,0.5,0.0,0.020100503,0.551020408,0.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,1.0,0.150943519,0.5,0.0,0.020100503,0.551020408,1.0,0.150943519,0.0,0.010050251,0.275510204,0.5,0.07547176,0.0,0.0,0.0,0.0,0.011245314353360418,0.020100503,0.003034041,0.551020408,0.1055027151680284,0.17388410355558034,0.5856292104090551,0.08629586751016488
0.28218465539661897,0.4444444444444444,1.0,0.5,0.91959799,0.724489796,0.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5,0.879608145,1.0,0.5,0.91959799,0.724489796,0.5,0.879608145,0.5,0.91959799,0.724489796,0.5,0.879608145,0.459798995,0.362244898,0.25,0.4932850412273736,0.6764369013038675,0.459798995,0.808885882,0.362244898,0.8083566110948325,0.5066460453575222,0.4573787070550287,0.4447471242623632
0.2925877763328999,0.5555555555555556,0.0,1.0,0.798994975,0.602040816,1.0,0.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.598330973,0.0,1.0,0.798994975,0.602040816,1.0,0.598330973,0.0,0.0,0.0,0.0,0.0,0.798994975,0.602040816,1.0,0.6710890980855458,0.4883902542052702,0.798994975,0.47806344,0.602040816,0.4569291861853063,0.689266061629603,0.9737703995709197,0.5711431276334162
0.6033810143042913,0.1111111111111111,0.0,0.5,0.934673367,0.846938776,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,0.737881025,0.0,0.5,0.934673367,0.846938776,0.5,0.737881025,0.0,0.0,0.0,0.0,0.0,0.467336683,0.423469388,0.25,0.4138043434453785,0.8037276137830904,0.467336683,0.689677742,0.423469388,0.7927200415044607,0.42501255184369213,0.5177404355439857,0.46840599625349616
0.5981794538361509,0.8888888888888888,0.0,0.5,0.728643216,0.612244898,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.3333333333333333,1.0,0.391291815,0.0,0.5,0.728643216,0.612244898,0.0,0.391291815,0.0,0.0,0.0,0.0,0.0,0.364321608,0.306122449,0.0,0.2194368031551789,0.4529362761194772,0.0,0.285112127,0.0,0.30388370886498245,0.0,0.2600928371632053,0.6748080655722277
0.0247074122236671,0.4444444444444444,1.0,1.0,0.75879397,0.051020408,0.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.747242417,1.0,1.0,0.75879397,0.051020408,1.0,0.747242417,1.0,0.75879397,0.051020408,1.0,0.747242417,0.75879397,0.051020408,1.0,0.8381084421578044,0.039306538892367605,0.75879397,0.56700304,0.051020408,0.04836007022270594,0.8608092528884937,0.931749844119089,0.5480875275055821
0.8595578673602081,1.0,0.25,0.5,0.683417085,0.989795918,1.0,1.0,0.0,0.5,1.0,0.5,0.6666666666666666,0.75,1.0,1.0,0.644702519,0.25,0.5,0.683417085,0.989795918,0.0,0.644702519,0.125,0.170854271,0.24744898,0.0,0.16117563,0.341708543,0.494897959,0.0,0.3615497532818683,0.6867971682336547,0.0,0.440600716,0.0,0.8094434343165274,0.0,0.22714889670961574,0.6641107662759017
0.48244473342002603,0.0,1.0,0.0,0.472361809,0.653061224,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6666666666666666,1.0,0.18751826,1.0,0.0,0.472361809,0.653061224,0.0,0.18751826,0.0,0.472361809,0.653061224,0.0,0.18751826,0.0,0.0,0.0,0.0,0.3132028317663452,0.0,0.088576465,0.0,0.15533844147706158,0.0,0.014390858549273355,0.40900236522150635
0.8790637191157348,0.3333333333333333,0.5,0.5,0.371859296,0.785714286,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.75,0.0,0.0,0.174978349,0.5,0.5,0.371859296,0.785714286,1.0,0.174978349,0.25,0.185929648,0.392857143,0.5,0.087489175,0.185929648,0.392857143,0.5,0.09812801641976586,0.2966472308409331,0.371859296,0.065067326,0.785714286,0.17439356046624022,0.2015717770399965,0.7544681039715287,0.33404750055422733
0.7100130039011704,0.6666666666666666,1.0,1.0,0.32160804,0.530612245,1.0,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.312917371,1.0,1.0,0.32160804,0.530612245,0.0,0.312917371,1.0,0.32160804,0.530612245,0.0,0.312917371,0.32160804,0.530612245,0.0,0.3509686874921151,0.17326114102033163,0.0,0.100636742,0.0,0.2106145742558182,0.0,0.375368610307671,0.954466603418045
0.05071521456436931,0.1111111111111111,0.0,0.5,0.427135678,0.632653061,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.5,0.386066853,0.0,0.5,0.427135678,0.632653061,1.0,0.386066853,0.0,0.0,0.0,0.0,0.0,0.213567839,0.316326531,0.5,0.21650663863376993,0.2743648475117877,0.427135678,0.164902927,0.632653061,0.3098201126658371,0.4447417755407505,0.7936797150777606,0.3320706136962406
0.23927178153446035,0.2222222222222222,0.5,0.5,0.35678392,0.5,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.126560359,0.5,0.5,0.35678392,0.5,1.0,0.126560359,0.25,0.17839196,0.25,0.5,0.063280179,0.17839196,0.25,0.5,0.07097516285823616,0.18112244920492762,0.35678392,0.045154701,0.5,0.08026924496637912,0.14579516044267807,0.7667538463200745,0.33631481705322985
0.8075422626788037,0.3333333333333333,0.75,0.5,0.211055276,0.571428571,1.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.156168482,0.75,0.5,0.211055276,0.571428571,0.0,0.156168482,0.375,0.158291457,0.428571429,0.0,0.117126362,0.105527638,0.285714286,0.0,0.08757942548861564,0.12244897952967512,0.0,0.032960182,0.0,0.11319749628654316,0.0,0.2117679170074907,0.7016842967036183
0.10533159947984395,0.0,0.75,0.0,0.246231156,0.306122449,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.25,0.6666666666666666,0.0,0.13997088,0.75,0.0,0.246231156,0.306122449,0.0,0.13997088,0.0,0.184673367,0.229591837,0.0,0.10497816,0.0,0.0,0.0,0.0,0.07653061182530717,0.0,0.034465191,0.0,0.0543518517813811,0.0,0.04516105873942705,0.4292186645446797
